"workplace_id","stcotr","employees","placed","wkb_geometry"
308278969,46115000100,3,6,"0101000020E6100000C95A43A9BD9658C01A69A9BC1D714640"
369419718,46115000100,5,9,"0101000020E61000003BE3FBE252A958C0747CB43863664640"
400195839,46115000100,2,4,"0101000020E610000004E8F7FD9BAB58C0E5603601869D4640"
464443423,46115000100,2,4,"0101000020E6100000664F029B73A058C0A96C5853595E4640"
303420145,46115000200,1,2,"0101000020E61000009A7B48F8DEA058C0E84A04AA7F704640"
304871403,46115000200,1,2,"0101000020E61000004C6E14596BA158C00AD9791B9B6F4640"
307008532,46115000200,5,6,"0101000020E6100000E2395B4068A158C0629D2ADF33704640"
307008557,46115000200,5,6,"0101000020E610000036CEA62380A158C01956F146E66F4640"
308279041,46115000200,3,4,"0101000020E6100000BB29E5B512A158C06F4562821A704640"
848114377,46115000200,18,19,"0101000020E61000005DF92CCF83A158C0D6FECEF6E86F4640"
848114393,46115000200,1,2,"0101000020E610000049F3C7B436A158C01C42959A3D704640"
848114419,46115000200,3,4,"0101000020E6100000D07EA4880CA158C04391EEE714704640"
148858426,46115000200,25,26,"0101000020E61000002FDD240681A158C023BA675DA36D4640"
148858459,46115000200,1,2,"0101000020E6100000BED9E6C6F4A058C0F69B89E942704640"
148858509,46115000200,22,23,"0101000020E610000087DBA16131A158C0E99C9FE238704640"
148858558,46115000200,4,5,"0101000020E610000003249A4011A158C096EB6D3315704640"
178303517,46115000200,14,15,"0101000020E6100000124C35B396A158C0637B2DE8BD6F4640"
210453338,46115000200,4,5,"0101000020E610000033FCA71B28A158C08FFAEB1516704640"
499241230,46115000200,3,4,"0101000020E6100000BED9E6C6F4A058C09CDCEF5014704640"
248111288,46115000200,1,2,"0101000020E610000024D40CA9A2A058C016FA60191B704640"
253199988,46115000200,2,3,"0101000020E610000060B01BB62DA158C07CD5CA845F704640"
254261068,46115000200,1,2,"0101000020E610000036035C902DA158C0A915A6EF35704640"
269499513,46115000200,1,2,"0101000020E6100000BED9E6C6F4A058C09CDCEF5014704640"
300922291,46115000200,2,3,"0101000020E61000006B2A8BC22EA058C04391EEE714704640"
400130517,46115000200,4,5,"0101000020E6100000C53BC09316A058C0DCBA9BA73A704640"
8280455,46115000200,10,11,"0101000020E61000001FF46C567DA158C0630CACE3F86F4640"
8725814,46115000200,75,76,"0101000020E6100000373811FDDAA058C03D618907946F4640"
148856800,46115000200,2,3,"0101000020E610000036035C902DA158C089601C5C3A704640"
148856891,46115000200,5,6,"0101000020E6100000D0D556EC2FA058C04391EEE714704640"
148856958,46115000200,3,4,"0101000020E61000009C3061342BA158C08FFAEB1516704640"
148857071,46115000200,4,5,"0101000020E61000009485AFAF75A058C06CD102B4AD6E4640"
148857097,46115000200,1,2,"0101000020E610000087DBA16131A158C0AF06280D35704640"
148857105,46115000200,2,3,"0101000020E61000005DF92CCF83A158C0A1BFD023466F4640"
148858251,46115000200,80,81,"0101000020E61000005247C7D5C8A158C0FB912232AC704640"
641869599,46115000300,1,2,"0101000020E6100000202922C32A8658C07653CA6B25944640"
848140935,46115000300,12,25,"0101000020E61000004A26A776868658C072A609DB4F724640"
400127386,46115000300,2,4,"0101000020E610000090BDDEFDF18558C00FD4298F6E944640"
593667934,46117989100,10,6,"0101000020E610000010B3976DA74859C0E8A04B38F4464640"
593673361,46117989100,13,8,"0101000020E61000002C0C91D3D71959C0D4EE5701BE334640"
511449464,46119979100,1,2,"0101000020E6100000093543AA280559C0A4C2D84290594640"
474963766,46121940100,8,4,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
474963782,46121940100,10,4,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
474963790,46121940100,11,5,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
474963816,46121940100,33,13,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
400686384,46121940100,34,13,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
400696957,46121940100,14,6,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
400699306,46121940100,6,3,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
400747323,46121940100,11,5,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
402724405,46121940100,65,25,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
459205621,46121940100,10,4,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
459205670,46121940100,6,3,"0101000020E6100000DE7536E49F3659C002F4FBFECD9D4540"
402724397,46121940200,230,231,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
459205381,46121940200,22,23,"0101000020E61000007097FDBAD32959C0DD0BCC0A45A64540"
848204186,46121940200,4,5,"0101000020E6100000D11E2FA4C32A59C0DB15FA6019A74540"
848204202,46121940200,24,25,"0101000020E61000002FDB4E5B232A59C0CE16105A0FA74540"
377805684,46121940200,1,1,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
396427437,46121940200,1,2,"0101000020E61000006971C630272A59C0B779E3A430A74540"
474963469,46121940200,15,16,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
474963493,46121940200,2,3,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
474963501,46121940200,40,41,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
474963527,46121940200,5,6,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
474963568,46121940200,2,3,"0101000020E610000063EFC517ED2959C09BABE63922A74540"
474963592,46121940200,2,3,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
511449282,46121940200,7,8,"0101000020E610000072512D228A2A59C09BE5B2D139A74540"
219482130,46123971600,3,5,"0101000020E61000000B9B012EC8ED58C02BF697DD93A14540"
400213882,46123971600,3,5,"0101000020E610000043AED4B320FD58C084BD8921399B4540"
848196358,46123971600,11,17,"0101000020E6100000DEAD2CD159FA58C0C84109336DC74540"
400685872,46123971700,10,11,"0101000020E61000005721E527D5F658C0A8E2C62DE6AF4540"
400685922,46123971700,3,4,"0101000020E61000005721E527D5F658C0A8E2C62DE6AF4540"
402720452,46123971700,3,4,"0101000020E61000005280289831F858C00FED6305BFAD4540"
148910888,46123971700,1,2,"0101000020E6100000B1321AF9BCF658C0325A475513B04540"
570424481,46123971700,2,3,"0101000020E6100000BFB854A52DF658C040C39B3578AF4540"
570425363,46123971700,1,2,"0101000020E6100000C138B874CCF658C05E48878730B04540"
570425504,46123971700,2,3,"0101000020E61000004DBF44BC75F758C05E48878730B04540"
400127459,46123971700,1,2,"0101000020E6100000CA3505323BF658C005F86EF3C6AF4540"
400129845,46123971700,1,2,"0101000020E61000006D6FB72407F658C02252D32EA6AF4540"
986668952,46123971700,12,14,"0101000020E61000002E742502D5F658C081CD397826B04540"
602895963,46123971700,3,4,"0101000020E6100000B6847CD0B3F758C09F0436E7E0AF4540"
602896219,46123971700,1,2,"0101000020E610000067EDB60BCDF658C068CF656A12B04540"
377803556,46123971700,2,3,"0101000020E61000004FAE2990D9F658C08BFCFA2136B04540"
965525025,46123971700,11,12,"0101000020E61000004FAE2990D9F658C08BFCFA2136B04540"
148879596,46123971700,4,5,"0101000020E61000005721E527D5F658C0054F2157EAAF4540"
402725741,46123971700,2,3,"0101000020E6100000C79DD2C1FAF658C08BFCFA2136B04540"
648258317,46125965100,1,1,"0101000020E61000001763601DC74D58C05FB69DB646BE4540"
8725681,46125965100,100,73,"0101000020E61000003CBF28417F5058C0E0F76F5E9CB64540"
148700602,46125965100,2,2,"0101000020E6100000B2D5E594805058C0E0F76F5E9CB64540"
148712300,46125965100,3,3,"0101000020E6100000889CBE9EAF5058C0CD936B0A64B64540"
148712318,46125965100,2,2,"0101000020E6100000C74ACCB3925058C0B2F1608BDDB64540"
148712409,46125965100,1,1,"0101000020E6100000D2FE0758AB5058C0205D6C5A29B64540"
148712425,46125965100,1,1,"0101000020E6100000D2FE0758AB5058C07AA86DC328B64540"
148712433,46125965100,15,11,"0101000020E61000008F8D40BCAE5058C05BE9B5D958B54540"
148712615,46125965100,3,3,"0101000020E610000028D4D347E05058C0C0B167CF65B64540"
148712631,46125965100,2,2,"0101000020E61000005FEFFE78AF5058C06EC1525DC0B54540"
148712664,46125965100,3,3,"0101000020E61000007288B839955058C07A6EA12B11B64540"
148712672,46125965100,1,1,"0101000020E6100000E2E7BF07AF5058C0BA2F67B62BB64540"
148712839,46125965100,5,4,"0101000020E6100000889CBE9EAF5058C0062AE3DF67B64540"
148712847,46125965100,8,6,"0101000020E6100000D2FE0758AB5058C0F69507E929B64540"
148715006,46125965100,2,2,"0101000020E61000000F971C774A4758C085EAE6E26FB34540"
148715055,46125965100,4,3,"0101000020E61000008D28ED0DBE4858C0E509849D62B34540"
148715097,46125965100,7,6,"0101000020E61000003BA759A0DD4758C0DF35E84B6FB34540"
205158512,46125965100,1,1,"0101000020E6100000E2E7BF07AF5058C095D6DF1280B54540"
206259830,46125965100,1,1,"0101000020E6100000D2FE0758AB5058C0F69507E929B64540"
206260747,46125965100,2,2,"0101000020E6100000E2E7BF07AF5058C0079964E42CB64540"
228622262,46125965100,25,19,"0101000020E61000000A4D124BCA5158C0522976340EB74540"
269497764,46125965100,39,29,"0101000020E61000007288B839955058C07A6EA12B11B64540"
269497772,46125965100,39,29,"0101000020E61000007288B839955058C07A6EA12B11B64540"
304872740,46125965100,9,7,"0101000020E610000078B306EFAB5058C0B3CF639467B64540"
308276633,46125965100,4,3,"0101000020E610000005A4FD0FB05058C0B9FAB1497EB64540"
310372263,46125965100,1,1,"0101000020E61000003A3DEFC6824858C05532005471B34540"
315340984,46125965100,2,2,"0101000020E61000003C33C170AE5058C0FA997ADD22B64540"
372007856,46125965100,4,3,"0101000020E61000000C957F2DAF5058C09AB4A9BA47B64540"
374548014,46125965100,6,5,"0101000020E6100000171230BABC4858C0624ED02687B34540"
390752079,46125965100,5,4,"0101000020E610000041834D9D474A58C052465C001AB74540"
400129694,46125965100,4,3,"0101000020E6100000C3F4BD86E05258C0CF84268925B54540"
400213886,46125965100,1,1,"0101000020E61000003CF9F4D8965058C0BB0D6ABFB5B54540"
400280073,46125965100,1,1,"0101000020E6100000280D350A494458C03F8F519E79B34540"
400355975,46125965100,60,44,"0101000020E61000003CF9F4D8965058C0BB0D6ABFB5B54540"
400466605,46125965100,1,1,"0101000020E610000064247B849A5058C013D731AEB8B64540"
400685550,46125965100,8,6,"0101000020E610000066321CCF675058C08EB0A888D3B54540"
402716096,46125965100,12,9,"0101000020E6100000655419C6DD4758C00CEA5BE674B34540"
402721708,46125965100,1,1,"0101000020E610000047938B31B05058C08F334DD87EB64540"
435365242,46125965100,10,8,"0101000020E61000002FA86F99D35058C0802A6EDC62B64540"
457511749,46125965100,2,2,"0101000020E610000078B306EFAB5058C003098A1F63B64540"
474951134,46125965100,4,3,"0101000020E6100000B2D5E594805058C0069E7B0F97B64540"
493556930,46125965100,2,2,"0101000020E6100000E2E7BF07AF5058C06DC669882AB64540"
493557433,46125965100,2,2,"0101000020E610000035423F53AF5058C0A80018CFA0B54540"
516078706,46125965100,3,3,"0101000020E61000009581035ABA4858C03F55850662B34540"
1315621,46125965100,2,2,"0101000020E610000078F2E9B12D3F58C008E57D1CCDAF4540"
148698053,46125965100,1,1,"0101000020E6100000FE0E45813E3F58C0930035B56CAF4540"
148698160,46125965100,1,1,"0101000020E6100000705D3123BC4858C059147651F4B24540"
148714850,46125965100,5,4,"0101000020E61000002DEC6987BF4858C016C3D50110B34540"
148715030,46125965100,1,1,"0101000020E61000003BFC3559A34858C02C9ACE4E06B34540"
148715170,46125965100,7,6,"0101000020E610000014200A664C4658C002637D0393B14540"
148715188,46125965100,6,5,"0101000020E6100000705D3123BC4858C086AB0320EEB24540"
204219133,46125965100,2,2,"0101000020E6100000D481ACA7564A58C0850A0E2F88AC4540"
207059569,46125965100,2,2,"0101000020E6100000FD4D2844C04858C0669FC728CFB24540"
222589384,46125965100,7,6,"0101000020E610000050A8A78FC04858C021CB82893FB24540"
226879674,46125965100,7,6,"0101000020E610000014200A664C4658C002637D0393B14540"
226879799,46125965100,7,6,"0101000020E6100000A8902BF52C3F58C0D235936FB6AF4540"
232601252,46125965100,5,4,"0101000020E6100000282B86AB034858C0F52A323A20B34540"
250987872,46125965100,1,1,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
269499570,46125965100,1,1,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
314634593,46125965100,10,8,"0101000020E6100000D3A0681EC04858C04DDBBFB2D2B24540"
354292328,46125965100,3,3,"0101000020E6100000E0826C59BE4858C0927538BA4AB34540"
365091172,46125965100,2,2,"0101000020E61000001D03B2D7BB4858C006F4C29D0BB34540"
374547370,46125965100,1,1,"0101000020E610000047B071FDBB4858C0C05E61C1FDB24540"
374547925,46125965100,1,1,"0101000020E61000009A0AF148BC4858C060E811A3E7B24540"
374548642,46125965100,12,9,"0101000020E61000004EB4AB90F24758C01FF296AB1FB34540"
374549392,46125965100,2,2,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
380261149,46125965100,1,1,"0101000020E61000009E7B0F971C4858C0C6151747E5B24540"
380261214,46125965100,9,7,"0101000020E61000003BFC3559A34858C02C9ACE4E06B34540"
380261529,46125965100,14,11,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
382139897,46125965100,1,1,"0101000020E61000001AFCFD62B64858C01A31B3CF63B24540"
385309802,46125965100,3,3,"0101000020E61000001D03B2D7BB4858C016C3D50110B34540"
400127016,46125965100,10,8,"0101000020E61000001A53B0C6D94858C0AFEC82C135B34540"
400237778,46125965100,4,3,"0101000020E6100000768D96033D4058C070CD1DFD2FAD4540"
400239251,46125965100,1,1,"0101000020E6100000F0694E5E644158C0C26C020CCBAF4540"
400251194,46125965100,1,1,"0101000020E61000003BFC3559A34858C02C9ACE4E06B34540"
400341305,46125965100,2,2,"0101000020E6100000FCABC77DAB5058C0DD25715644AD4540"
402716047,46125965100,2,2,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716054,46125965100,2,2,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716070,46125965100,1,1,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716104,46125965100,3,3,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716112,46125965100,1,1,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716120,46125965100,2,2,"0101000020E61000008D62B9A5D54858C0990F087426B34540"
402716146,46125965100,2,2,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
402716153,46125965100,4,3,"0101000020E61000002DEC6987BF4858C013D6C6D809B34540"
402716161,46125965100,2,2,"0101000020E6100000B20DDC813A4858C00C1F115322B34540"
402716187,46125965100,8,6,"0101000020E6100000641F6459304858C0666A12BC21B34540"
402721674,46125965100,15,11,"0101000020E61000005B61FA5E433F58C0FF9254A698AF4540"
402721690,46125965100,1,1,"0101000020E6100000D13DEB1A2D3F58C0959BA8A5B9AF4540"
408065928,46125965100,4,3,"0101000020E61000008046E9D2BF4858C0C0417BF5F1B24540"
435358726,46125965100,14,11,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
435359799,46125965100,12,9,"0101000020E610000078F2E9B12D3F58C008E57D1CCDAF4540"
453333171,46125965100,4,3,"0101000020E610000014200A664C4658C002637D0393B14540"
453333197,46125965100,3,3,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
453333205,46125965100,4,3,"0101000020E61000003B8F8AFF3B4858C06DCA15DEE5B24540"
453333312,46125965100,1,1,"0101000020E6100000F355F2B1BB4858C0C689AF7614B34540"
453333361,46125965100,4,3,"0101000020E6100000C3B7B06EBC4858C07A8F334DD8B24540"
457515229,46125965100,5,4,"0101000020E61000007AE1CE85915158C03F389F3A56B34540"
472170505,46125965100,1,1,"0101000020E6100000A0FB7266BB4858C0666A12BC21B34540"
472170513,46125965100,1,1,"0101000020E6100000AAF3A8F8BF4858C0E0F60489EDB24540"
472170521,46125965100,1,1,"0101000020E6100000DAA9B9DC604858C0A33F34F3E4B24540"
472170554,46125965100,5,4,"0101000020E6100000128942CBBA4858C022DFA5D425B34540"
472170596,46125965100,3,3,"0101000020E610000047B071FDBB4858C02C7DE882FAB24540"
472170620,46125965100,18,14,"0101000020E6100000B29E5A7D754858C07E8AE3C0ABB14540"
472170687,46125965100,6,5,"0101000020E6100000AAF3A8F8BF4858C0938D075BECB24540"
472170695,46125965100,1,1,"0101000020E610000073BB97FBE44858C0261DE56036B34540"
472170711,46125965100,2,2,"0101000020E61000009A0AF148BC4858C0868E1D54E2B24540"
472170729,46125965100,1,1,"0101000020E61000003ACE6DC2BD4858C01D925A2899B24540"
490590957,46125965100,1,1,"0101000020E61000003E3F8C101E3F58C099D9E731CAAF4540"
490591021,46125965100,1,1,"0101000020E61000003BFC3559A34858C02C9ACE4E06B34540"
490591351,46125965100,4,3,"0101000020E610000081423D7D044358C0758E01D9EBAD4540"
549740991,46125965100,2,2,"0101000020E6100000F355F2B1BB4858C0596B28B517B34540"
148685860,46125965200,8,11,"0101000020E610000041464085233E58C02A1DACFF738E4540"
400717972,46125965200,20,28,"0101000020E6100000E412471E883D58C053927538BA8E4540"
1660091,46125965200,12,17,"0101000020E6100000BDE2A9471A4558C00D6E6B0BCF954540"
8725400,46125965200,50,68,"0101000020E6100000D84812842B3D58C0F9BF232A548F4540"
148685118,46125965200,5,7,"0101000020E6100000FE9C82FC6C3D58C0F4A3E194B98F4540"
148697444,46125965200,5,7,"0101000020E6100000ADBD4F55A13D58C07C4276DEC68E4540"
148697485,46125965200,1,2,"0101000020E6100000E5B67D8FFA3C58C0BF0CC688448F4540"
148697600,46125965200,48,65,"0101000020E6100000FCA6B052413D58C03FC4060B278F4540"
148697618,46125965200,2,3,"0101000020E610000031B1F9B8364558C06DAAEE91CD954540"
148697659,46125965200,2,3,"0101000020E61000008B8D791D713D58C0B96DDFA3FE8E4540"
148697717,46125965200,3,5,"0101000020E610000004C8D0B1833D58C0F294D5743D8F4540"
148697741,46125965200,1,2,"0101000020E6100000B75ED383823D58C06552431B808F4540"
148697824,46125965200,4,6,"0101000020E6100000DA1A118C833D58C066A4DE53398F4540"
148697931,46125965200,3,5,"0101000020E61000002B86AB03203D58C05FED28CE518F4540"
148699333,46125965200,3,5,"0101000020E6100000A393A5D6FB3F58C089981249F4A04540"
148699366,46125965200,1,2,"0101000020E61000005F268A90BA4558C01A89D00836A44540"
148699408,46125965200,5,7,"0101000020E6100000C7478B33863D58C01AFCFD62B68E4540"
148699416,46125965200,3,5,"0101000020E6100000BFEFDFBC384058C0336E6AA0F9A04540"
148707177,46125965200,3,5,"0101000020E6100000F31FD26F5F4558C073486AA164A44540"
148707235,46125965200,15,21,"0101000020E61000008DF0F620044658C05AB9179815A44540"
148707268,46125965200,9,13,"0101000020E6100000753A90F5D44558C03C17467A51A34540"
148707300,46125965200,7,10,"0101000020E6100000B9895A9A5B4558C0473D44A33BA44540"
148723331,46125965200,3,5,"0101000020E6100000B2683A3B194558C0E7AA798EC8954540"
148723463,46125965200,2,3,"0101000020E610000031B1F9B8364558C05AD76839D0954540"
148723489,46125965200,7,10,"0101000020E610000031B1F9B8364558C056B60F79CB954540"
204218945,46125965200,5,7,"0101000020E6100000D3139678404558C04D124BCADDA74540"
206259798,46125965200,2,3,"0101000020E610000004C8D0B1833D58C05FB35C363A8F4540"
206260481,46125965200,2,3,"0101000020E6100000AA9B8BBFED4458C067B96C74CE954540"
226879773,46125965200,1,2,"0101000020E610000044DC9C4A064958C0C0417BF5F18E4540"
228622098,46125965200,1,2,"0101000020E61000002A58E36C3A4558C047E7FC14C7954540"
228622999,46125965200,1,2,"0101000020E6100000B96C74CE4F4558C0DAC87553CA954540"
241983162,46125965200,8,11,"0101000020E610000031B1F9B8364558C00D6E6B0BCF954540"
250987427,46125965200,1,2,"0101000020E61000009835B1C0574F58C0BD3AC780EC954540"
250987567,46125965200,6,9,"0101000020E6100000C1C41F459D4B58C0821FD5B0DF9F4540"
250987666,46125965200,1,2,"0101000020E61000002CF180B2295258C0990F0874269F4540"
250987674,46125965200,3,5,"0101000020E610000060048D99444558C011397D3D5FA94540"
250987831,46125965200,6,9,"0101000020E61000005A9D9CA1B84558C041649126DEA34540"
251270237,46125965200,1,2,"0101000020E610000044FD2E6CCD3D58C0F99D2633DE8E4540"
251403192,46125965200,1,2,"0101000020E6100000DA1A118C833D58C0C2BF081A338F4540"
252063326,46125965200,1,2,"0101000020E6100000A8C7B60C384558C00D6E6B0BCF954540"
254100704,46125965200,1,2,"0101000020E61000005B5EB9DE364558C0CD3D247CEF954540"
262182009,46125965200,5,7,"0101000020E61000000E6954E0643C58C03B8C497F2FA74540"
300919446,46125965200,9,13,"0101000020E6100000067FBF982D4558C0492BBEA1F0954540"
304872757,46125965200,2,3,"0101000020E61000002A58E36C3A4558C04704E3E0D2954540"
306349705,46125965200,1,2,"0101000020E6100000B2683A3B194558C0E7AA798EC8954540"
307006908,46125965200,6,9,"0101000020E6100000067FBF982D4558C0492BBEA1F0954540"
308276708,46125965200,2,3,"0101000020E6100000FD12F1D6F94358C06ABDDF68C7934540"
310372081,46125965200,4,6,"0101000020E610000004C8D0B1833D58C05FB35C363A8F4540"
311539464,46125965200,1,2,"0101000020E6100000F0C16B97364558C0CD8FBFB4A8954540"
316007418,46125965200,5,7,"0101000020E6100000E353008C674558C00664AF777FA44540"
316007533,46125965200,2,3,"0101000020E610000050A8A78FC04758C0C7D9740470974540"
355802505,46125965200,5,7,"0101000020E6100000069CA564394558C0B3791C06F3954540"
356652685,46125965200,1,2,"0101000020E6100000105A0F5F264558C0145FED28CE954540"
374548774,46125965200,1,2,"0101000020E610000012DDB3AED13E58C01D3BA8C475904540"
374549038,46125965200,8,11,"0101000020E6100000C72C7B12D84458C00D6E6B0BCF954540"
380261107,46125965200,3,5,"0101000020E6100000BAA0BE654E4A58C0957EC2D9AD9F4540"
385901814,46125965200,1,2,"0101000020E6100000EA03C93B873D58C07C478D09318F4540"
388457459,46125965200,9,13,"0101000020E6100000D53C47E4BB4558C01A89D00836A44540"
388502817,46125965200,1,2,"0101000020E610000087C09140833D58C06C3EAE0D158F4540"
400117840,46125965200,15,21,"0101000020E6100000CC0C1B65FD4358C092B3B0A71D9E4540"
400122389,46125965200,1,2,"0101000020E6100000D2191879595258C040FA264D83A44540"
400123507,46125965200,2,3,"0101000020E6100000E7E26F7B825158C0DAACFA5C6D994540"
400124314,46125965200,40,54,"0101000020E6100000B75ED383823D58C0128942CBBA8F4540"
400126474,46125965200,2,3,"0101000020E610000083177D05694558C03DBA1116159F4540"
400129695,46125965200,3,5,"0101000020E6100000F4DE1802804658C0C687D9CBB6994540"
400130130,46125965200,1,2,"0101000020E6100000D044D8F0F43C58C02C0E677E358F4540"
400131286,46125965200,2,3,"0101000020E6100000B6F5D37FD64158C0CDE506431D924540"
400199148,46125965200,2,3,"0101000020E610000030478FDFDB3D58C0263ACB2C428F4540"
400200582,46125965200,3,5,"0101000020E6100000C2F693313E4058C04F7633A31FA34540"
400200943,46125965200,2,3,"0101000020E610000098DEFE5C345858C00DAA0D4E449D4540"
400201302,46125965200,3,5,"0101000020E6100000FD2D01F8A73D58C00DA661F8888E4540"
400205947,46125965200,2,3,"0101000020E610000042EC4CA1F34458C0E0B9F770C9954540"
400213887,46125965200,8,11,"0101000020E6100000533D997FF44558C040F67AF7C7954540"
400234060,46125965200,1,2,"0101000020E6100000D3D85E0B7A4158C0A933F790F09B4540"
400237974,46125965200,1,2,"0101000020E6100000F60D4C6E144258C071E65773808C4540"
400247176,46125965200,2,3,"0101000020E6100000FDC0559E404558C0B2BB404981A14540"
400249323,46125965200,3,5,"0101000020E610000049BBD1C77C4E58C0640795B88E974540"
400251143,46125965200,2,3,"0101000020E6100000791F4773643C58C0257A19C572A54540"
400251193,46125965200,1,2,"0101000020E610000076525F96763C58C0F8A75489B29F4540"
400299999,46125965200,2,3,"0101000020E61000007B319413ED5258C01651137D3EA84540"
400346424,46125965200,1,2,"0101000020E6100000FD2D01F8A73D58C00DA661F8888E4540"
400413044,46125965200,1,2,"0101000020E6100000369204E10A4958C0AAF1D24D62904540"
400497493,46125965200,1,2,"0101000020E6100000B24AE9995E4258C00342EBE1CBA24540"
402716195,46125965200,5,7,"0101000020E61000005305A3923A4558C0304AD05FE8954540"
402720486,46125965200,1,2,"0101000020E6100000F9F6AE415F3D58C00CC85EEFFE8E4540"
408065639,46125965200,1,2,"0101000020E6100000D5EC8156604458C04698A25C1A9F4540"
435360300,46125965200,1,2,"0101000020E6100000EA03C93B873D58C07C478D09318F4540"
435360318,46125965200,3,5,"0101000020E6100000FD2D01F8A73D58C00DA661F8888E4540"
435365416,46125965200,3,5,"0101000020E610000086014BAE624558C006F6984869964540"
453333262,46125965200,2,3,"0101000020E61000002CF180B2295258C0990F0874269F4540"
453333395,46125965200,1,2,"0101000020E610000026529ACDE35158C05F44DB31759F4540"
472170224,46125965200,1,2,"0101000020E6100000E94482A9663C58C05CE509849DA64540"
472170281,46125965200,1,2,"0101000020E61000006DACC43C2B4E58C032FFE89B34A14540"
474949559,46125965200,1,2,"0101000020E6100000611A868F883D58C0F9BF232A548F4540"
474949609,46125965200,2,3,"0101000020E6100000ADBD4F55A13D58C07C4276DEC68E4540"
490590965,46125965200,1,2,"0101000020E610000033C170AE615458C00D51853FC3954540"
490591161,46125965200,1,2,"0101000020E610000003965CC5E25158C0F911BF620D9F4540"
148707524,46125965200,1,2,"0101000020E6100000EF1CCA50154A58C027F56569A78A4540"
148707599,46125965200,45,61,"0101000020E610000061C43E01144A58C0D42B6519E28A4540"
148707623,46125965200,1,2,"0101000020E6100000EEB43522184A58C027F56569A78A4540"
204218812,46125965200,3,5,"0101000020E6100000ADA1D45E444A58C0DB8B683BA68A4540"
226879914,46125965200,1,2,"0101000020E6100000274BADF71B4A58C027F56569A78A4540"
982668550,46127020100,4,4,"0101000020E6100000A64412BD8C3158C03BFDA02E528A4540"
982668667,46127020100,14,12,"0101000020E6100000BAF3C473B63258C0CEC64ACCB38A4540"
982668675,46127020100,5,5,"0101000020E61000008672A25D853158C0350C1F11538A4540"
982668709,46127020100,5,5,"0101000020E6100000F99E91088D3158C097C62FBC928A4540"
982668832,46127020100,1,1,"0101000020E6100000E9465854C43158C09E094D124B8A4540"
988492534,46127020100,1,1,"0101000020E6100000802A6EDC622858C015C440D7BE824540"
148701329,46127020100,1,1,"0101000020E610000046B3B27DC82F58C063D520CCED6C4540"
8791840,46127020200,23,18,"0101000020E6100000A18499B67F2B58C008ABB184B5574540"
148701063,46127020200,3,3,"0101000020E61000008FE4F21FD22B58C03B8A73D4D1574540"
148701071,46127020200,27,21,"0101000020E61000001EDE7360392B58C0560F98874C574540"
148701097,46127020200,14,11,"0101000020E6100000F085C954C12B58C0315BB22AC2574540"
148701170,46127020200,5,4,"0101000020E6100000C40B2252D32B58C0B8770DFAD2574540"
148701220,46127020200,4,4,"0101000020E61000004565C39ACA2B58C0EE77280AF4574540"
148701295,46127020200,1,1,"0101000020E6100000BD1AA034D42B58C03B8A73D4D1574540"
148701436,46127020200,5,4,"0101000020E6100000274F594DD72B58C06F2F698CD6574540"
148701535,46127020200,10,8,"0101000020E610000053EBFD463B2B58C076C4211B48574540"
148701568,46127020200,8,7,"0101000020E610000012DDB3AED12B58C0BB9866BAD7574540"
148701576,46127020200,39,31,"0101000020E6100000A8565F5D152C58C0A2CF471971574540"
148701667,46127020200,3,3,"0101000020E6100000B0389CF9D52B58C048895DDBDB574540"
148701683,46127020200,1,1,"0101000020E6100000DAE55B1FD62B58C07520EBA9D5574540"
148701741,46127020200,4,4,"0101000020E6100000115322895E2B58C008C89750C1574540"
